date,bullish,bearish,neutral,sentiment_index,sentiment_scaled,sentiment_smoothed
2010-08-11,5.0489714e-05,0.99994636,3.1175794e-06,-0.9998959,5.2064657e-05,-0.4725709387234279
2010-08-17,0.00022634173,0.999762,1.1714039e-05,-0.9995357,0.00023216009,-0.6208968503134591
2010-08-24,4.3836324e-05,0.99995303,3.1277614e-06,-0.9999092,4.5388937e-05,-0.6438187616212028
2010-08-27,0.50001955,0.49997526,5.1920174e-06,4.428625e-05,0.5000222,-0.5486480082784381
2010-08-30,4.5676984e-06,0.5000111,0.4999844,-0.5000065,0.24999675,-0.7629319259098598
2010-09-03,0.013674567,0.98606426,0.0002612288,-0.9723897,0.013805151,-0.7816000325339181
2010-09-07,0.87376535,0.12617233,6.232851e-05,0.74759305,0.8737965,-0.5320142337254116
2010-09-09,0.00041126326,0.99958295,5.895123e-06,-0.9991717,0.00041416287,-0.53191077709198
2010-09-10,9.468079e-05,0.9999027,2.6079078e-06,-0.9998081,9.596348e-05,-0.531949690410069
2010-09-13,0.085866846,0.41383415,0.50029904,-0.32796732,0.33601636,-0.435957989522389
2010-09-14,8.856742e-05,0.99990714,4.304791e-06,-0.99981856,9.071827e-05,-0.5787955394812992
2010-09-15,6.364257e-05,0.99642676,0.0035096463,-0.996363,0.0018185079,-0.649703609091895
2010-09-17,0.0031342763,0.99682623,3.955817e-05,-0.9936919,0.0031540394,-0.6527467838355473
2010-09-20,0.99991155,3.110562e-05,5.7354515e-05,0.99988043,0.9999402,-0.6167057284287044
2010-09-21,9.789796e-05,0.9998976,4.481755e-06,-0.9997997,0.0001001358,-0.6167954504489899
2010-09-22,0.17008296,0.78668684,0.0432302,-0.61660385,0.19169807,-0.5620519902024951
2010-09-24,0.02029376,0.96549153,0.014214681,-0.94519776,0.02740112,-0.6502277680805751
2010-09-27,0.01444282,0.9807704,0.004786681,-0.9663276,0.016836196,-0.6454433458192008
2010-09-28,0.0003947188,0.9996049,4.967708e-07,-0.9992102,0.00039491057,-0.6458500879151481
2010-09-29,0.0008052273,0.9991715,2.335504e-05,-0.9983663,0.00081685185,-0.6465178557804653
2010-09-30,0.14356565,0.8305426,0.025891727,-0.68697697,0.15651152,-0.8874974846839905
2010-10-01,0.035171345,0.32399344,0.64083517,-0.2888221,0.35558894,-0.7859292541231427
2010-10-04,0.0002683075,0.99970573,2.5956506e-05,-0.99943745,0.00028127432,-0.8406197684151786
2010-10-08,7.137635e-05,0.99992526,3.3864699e-06,-0.9998539,7.304549e-05,-0.8484277895518711
2010-10-12,0.33102053,0.19502993,0.47394955,0.1359906,0.5679953,-0.6909537592104503
2010-10-13,0.0003406394,0.49986014,0.49979922,-0.4995195,0.25024027,-0.6195693761110306
2010-10-14,0.1381458,0.8438042,0.018049987,-0.7056584,0.14717081,-0.5777539589575359
2010-10-19,0.0009765454,0.96123105,0.03779238,-0.9602545,0.019872755,-0.6167936048337391
2010-10-20,0.005481365,0.9944301,8.8378474e-05,-0.98894876,0.005525619,-0.7168116973979133
2010-10-22,0.0045401733,0.99545056,9.306867e-06,-0.9909104,0.0045447946,-0.7155935487576893
2010-10-26,6.777704e-05,0.9999161,1.6132886e-05,-0.9998483,7.584691e-05,-0.7155927483524595
2010-10-29,0.00012427852,0.9998716,4.01393e-06,-0.99974734,0.00012633204,-0.8778410255908966
2010-11-02,4.3949636e-05,0.9999386,1.7354067e-05,-0.9998947,5.2660704e-05,-0.949323194367545
2010-11-04,1.31042825e-05,0.9999832,3.6596455e-06,-0.9999701,1.4960766e-05,-0.9913677232606071
2010-11-05,0.99999714,2.443887e-06,3.2635663e-07,0.9999947,0.9999974,-0.7113321253231594
2010-11-08,0.2220918,0.77590847,0.001999794,-0.5538167,0.22309166,-0.6491703987121582
2010-11-10,0.00013526222,0.99986446,2.8262764e-07,-0.99972916,0.00013542175,-0.6504302195140294
2010-11-11,8.907152e-07,0.99999905,8.064946e-08,-0.99999815,9.23872e-07,-0.650451626096453
2010-11-12,6.939861e-05,0.9999187,1.1915339e-05,-0.9998493,7.534027e-05,-0.6504661951746259
2010-11-15,0.32142916,0.6784582,0.00011261172,-0.35702908,0.32148546,-0.5586282525743756
2010-11-18,0.00035769618,0.9994067,0.00023568425,-0.99904895,0.00047552586,-0.5584966625486102
2010-11-22,0.00031564155,0.98923415,0.010450231,-0.98891854,0.0055407286,-0.8426271251269749
2010-11-23,1.3705526e-05,0.9999862,1.5040293e-07,-0.99997246,1.3768673e-05,-0.9063636660575867
2010-11-24,3.5355122e-05,1.433552e-06,0.99996316,3.392157e-05,0.500017,-0.763540369191365
2010-11-26,0.00016571498,0.9983125,0.0015218287,-0.9981468,0.0009266138,-0.763275886352598
2010-11-29,0.11478053,0.8709649,0.014254624,-0.75618434,0.12190783,-0.7284666035047849
2010-11-30,0.00016313014,0.9998324,4.382119e-06,-0.99966925,0.00016537309,-0.8202723425669579
2010-12-02,1.0839641e-06,4.6458933e-07,0.99999845,6.1937476e-07,0.5000003,-0.6775509757579974
2010-12-03,0.99476224,0.005212681,2.5098261e-05,0.9895496,0.9947748,-0.3949126728868383
2010-12-09,3.0571476e-09,4.781333e-09,1.0,-1.7241855e-09,0.5,-0.2520594641825628
2010-12-10,0.17239851,0.5795262,0.24807525,-0.40712774,0.29643613,-0.3102254155494733
2010-12-13,0.50505584,0.012712255,0.4822319,0.4923436,0.74617183,-0.09729821884242898
2010-12-14,3.2685963e-07,3.0354578e-05,0.99996936,-3.0027719e-05,0.49998498,0.010723825701070127
2010-12-16,0.000392281,0.9995704,3.7306145e-05,-0.9991782,0.00041091442,0.010793980367970761
2010-12-17,0.004773441,0.9949208,0.00030575533,-0.99014735,0.004926324,-0.130655729859656
2010-12-20,6.525383e-05,0.99991155,2.3196228e-05,-0.9998463,7.686019e-05,-0.41485513798212736
2010-12-22,0.002456527,0.99752873,1.4798316e-05,-0.99507225,0.0024638772,-0.5570083156783637
2010-12-23,1.9367928e-06,0.0061294585,0.99386865,-0.006127522,0.49693623,-0.49972257051584684
2010-12-30,0.000459923,0.1666841,0.832856,-0.16622418,0.4168879,-0.5938036828325234
2010-12-31,0.2001605,0.4237682,0.3760713,-0.22360769,0.38819617,-0.6257433487501528
2011-01-03,0.00029114453,0.9996982,1.0671515e-05,-0.99940705,0.0002964735,-0.6257760461552867
2011-01-04,2.1956525e-05,0.6666451,0.33333296,-0.6666232,0.16668841,-0.5795583065732249
2011-01-05,0.0027450493,0.99663025,0.0006247405,-0.9938852,0.0030573905,-0.5787067264983696
2011-01-06,0.0007408027,0.49952805,0.49973112,-0.49878722,0.2506064,-0.507808866311929
2011-01-11,4.342573e-09,4.8709703e-09,1.0,-5.283973e-10,0.5,-0.5069335061215081
2011-01-12,0.49997625,0.48888004,0.011143719,0.011096209,0.5055481,-0.48160202170154914
2011-01-13,0.0001783112,0.49976647,0.50005525,-0.49958816,0.25020593,-0.5210278034965059
2011-01-14,2.2846853e-08,2.3513626e-06,0.9999976,-2.3285156e-06,0.49999884,-0.37825569999962677
2011-01-18,0.00021906437,0.22003813,0.7797428,-0.21981907,0.39009047,-0.31442654196598324
2011-01-19,0.42420554,0.5756903,0.0001041841,-0.15148479,0.4242576,-0.19408362316126956
2011-01-20,0.011205188,0.8863368,0.102458075,-0.8751316,0.062434196,-0.24784710641311372
2011-01-21,0.5002146,0.49969628,8.921944e-05,0.0005182624,0.50025916,-0.2477730688538681
2011-01-24,7.822211e-05,0.04240145,0.95752037,-0.042323228,0.47883838,-0.25540441703378747
2011-01-26,0.00038103922,0.99961805,8.142817e-07,-0.999237,0.00038149953,-0.3267828226388311
2011-01-28,0.2861979,0.71350664,0.00029547044,-0.4273087,0.28634566,-0.38782659119793345
2011-01-31,0.0010372302,0.9989606,2.1612082e-06,-0.9979234,0.0010383129,-0.4989843490932669
2011-02-01,0.00095689227,0.7490392,0.250004,-0.7480823,0.12595886,-0.584212562335389
2011-02-02,0.00037101703,0.99962604,2.9805115e-06,-0.999255,0.00037249923,-0.6019444758338588
2011-02-03,7.631725e-08,1.7595837e-06,0.99999815,-1.6832664e-06,0.49999917,-0.6020187537842503
2011-02-04,0.049082223,0.9508287,8.9122754e-05,-0.90174645,0.049126774,-0.724793500053238
2011-02-09,0.026145369,0.97277063,0.0010840636,-0.94662523,0.026687384,-0.7172775331609955
2011-02-14,0.15509719,0.8447136,0.00018922852,-0.68961644,0.15519178,-0.7547500664891881
2011-02-15,0.0556253,0.6103694,0.33400533,-0.5547441,0.22262794,-0.691438745094404
2011-02-16,0.9968587,0.0031266378,1.4596922e-05,0.9937321,0.99686605,-0.4426081201053031
2011-02-18,0.41276565,0.569882,0.017352317,-0.15711632,0.42144185,-0.32230259470023676
2011-02-23,2.396315e-06,1.3913575e-07,0.9999975,2.2571794e-06,0.50000113,-0.32230203177940503
2011-02-24,0.00047548758,0.99951565,8.78972e-06,-0.9990402,0.0004799068,-0.3362011367151873
2011-02-28,0.31870788,0.6812609,3.1215113e-05,-0.362553,0.3187235,-0.2527622463942732
2011-03-01,0.51206714,0.48791963,1.320845e-05,0.02414754,0.51207376,-0.15079596324319158
2011-03-04,0.00018728248,0.9993753,0.00043745775,-0.99918795,0.00040602684,-0.21428793780134064
2011-03-08,0.096621364,0.7302462,0.17313246,-0.6336248,0.1831876,-0.44676749306758473
2011-03-09,0.003056758,0.41142145,0.58552176,-0.40836468,0.29581767,-0.4826601158790384
2011-03-10,0.0003063503,0.9996913,2.3324994e-06,-0.999385,0.00030750036,-0.6254297239439828
2011-03-11,0.07280356,0.73303324,0.1941632,-0.6602297,0.16988516,-0.5770282234464373
2011-03-14,0.0005290893,0.99946815,2.6973105e-06,-0.99893904,0.00053048134,-0.667940514428275
2011-03-15,0.00057699095,0.9994185,4.5077845e-06,-0.9988415,0.00057923794,-0.8140818093504224
2011-03-16,0.00035552453,0.49972522,0.49991924,-0.4993697,0.25031513,-0.7426792042596
2011-03-17,0.491983,0.50777435,0.00024273923,-0.015791357,0.49210432,-0.6544172848973956
2011-03-23,0.99797744,0.0019468988,7.5638956e-05,0.9960305,0.9980153,-0.4537894002028874
2011-03-29,3.9676834e-06,0.9999906,5.477262e-06,-0.9999866,6.7055225e-06,-0.45387534158570425
2011-03-30,0.0014092607,0.988117,0.010473776,-0.98670775,0.0066461265,-0.5005150650228772
2011-03-31,0.0007588802,0.9992378,3.3211866e-06,-0.9984789,0.00076055527,-0.5004493296146393
2011-04-01,0.32856622,0.6594107,0.012023086,-0.3308445,0.33457774,-0.4050211821283613
2011-04-04,0.33320174,0.33443332,0.33236495,-0.0012315711,0.49938422,-0.3338585907560108
2011-04-05,0.02486486,0.95071363,0.02442148,-0.9258488,0.03707561,-0.4638667943987197
2011-04-06,0.0006687574,0.9993284,2.8666243e-06,-0.9986596,0.0006701946,-0.7488225258587461
2011-04-12,6.794748e-05,0.99979454,0.00013748079,-0.9997266,0.00013670325,-0.7487853836501017
2011-04-13,0.0005036628,0.91026014,0.08923614,-0.9097565,0.04512176,-0.7377923457450899
2011-04-14,3.2885364e-05,0.99995106,1.5985755e-05,-0.9999182,4.0888786e-05,-0.7379979647396665
2011-04-15,0.00113327,0.9987323,0.00013438002,-0.997599,0.0012004972,-0.8332486095938033
2011-04-18,0.0007150563,0.99925697,2.7950273e-05,-0.9985419,0.0007290542,-0.9757215125220162
2011-04-19,4.3384575e-06,0.9999945,1.2091384e-06,-0.99999017,4.917383e-06,-0.9863131386893136
2011-04-20,0.00502752,0.90354997,0.09142251,-0.89852244,0.05073878,-0.972007828099387
2011-04-21,0.16687797,0.8304551,0.002666882,-0.66357726,0.16821137,-0.9239864945411682
2011-04-25,0.9999968,7.494037e-07,2.48857e-06,0.999996,0.999998,-0.651164710521698
2011-04-26,0.00021198658,0.9997771,1.0952791e-05,-0.99956506,0.00021746755,-0.6511142594473702
2011-04-27,0.0005252039,0.99946886,5.9453064e-06,-0.9989437,0.00052815676,-0.6513063567025321
2011-04-28,0.00023218973,0.99976593,1.8687615e-06,-0.9995338,0.00023311377,-0.6514480539730617
2011-04-29,0.00010532593,0.99989164,3.0463243e-06,-0.99978626,0.00010687113,-0.651418924331665
2011-05-02,0.00020574604,0.99979174,2.519478e-06,-0.999586,0.00020700693,-0.6658565742628915
2011-05-03,0.00030777752,0.6664061,0.33328608,-0.66609836,0.16695082,-0.6662167310714722
2011-05-05,7.646305e-06,0.9999914,9.89887e-07,-0.9999838,8.106232e-06,-0.9519281302179609
2011-05-06,2.6472446e-05,0.99991447,5.897037e-05,-0.999888,5.5998564e-05,-0.951974264213017
2011-05-09,2.7875367e-05,0.9999685,3.549035e-06,-0.99994063,2.9683113e-05,-0.9521166852542332
2011-05-10,0.0003498698,0.9996454,4.754207e-06,-0.9992955,0.00035226345,-0.9520826424871173
2011-05-11,0.003741849,0.9961426,0.00011551487,-0.99240077,0.0037996173,-0.9510275721549988
2011-05-12,0.00017702051,0.999816,7.080326e-06,-0.999639,0.00018051267,-0.9510351419448853
2011-05-13,0.00042316708,0.99956155,1.5309275e-05,-0.99913836,0.00043082237,-0.9986122846603394
2011-05-16,0.022355763,0.9776187,2.5477886e-05,-0.95526296,0.02236852,-0.9922235948698861
2011-05-17,1.48663785e-05,0.99998474,3.875459e-07,-0.9999699,1.5050173e-05,-0.9922352944101606
2011-05-18,0.0618111,0.93248844,0.005700493,-0.87067735,0.064661324,-0.9737691112927028
2011-05-20,2.7369813e-05,0.7499643,0.25000829,-0.74993694,0.12503153,-0.9381464634622846
2011-05-23,0.39630046,0.6036938,5.704184e-06,-0.20739333,0.39630333,-0.826002544590405
2011-05-25,2.1050197e-05,0.9999635,1.5428363e-05,-0.9999425,2.8759241e-05,-0.8260459027120045
2011-05-26,0.98433334,0.015535978,0.00013071076,0.9687974,0.9843987,-0.5449122254337583
2011-05-27,8.546998e-05,0.83320576,0.16670881,-0.8331203,0.08343986,-0.5274632722139359
2011-06-01,0.030041441,0.8234772,0.1464814,-0.79343575,0.103282124,-0.49795839403356823
2011-06-02,0.00039318626,0.8033562,0.19625062,-0.802963,0.09851849,-0.488284917814391
2011-06-03,0.00014679616,0.99985117,2.0856776e-06,-0.99970436,0.00014781952,-0.5239659781966891
2011-06-07,0.17811747,0.74065477,0.08122774,-0.56253725,0.21873137,-0.5747008238519941
2011-06-08,0.52889204,0.20686632,0.26424167,0.32202572,0.6610129,-0.3858482241630554
2011-06-09,8.2178e-06,0.9999871,4.592751e-06,-0.9999789,1.0550022e-05,-0.6671019792556763
2011-06-10,1.1701866e-06,0.9999861,1.2757172e-05,-0.999985,7.5101852e-06,-0.6909397925649371
2011-06-13,0.00024942297,0.9913537,0.00839686,-0.99110425,0.0044478774,-0.7191781486783709
2011-06-14,0.00027645577,0.99972326,1.9082434e-07,-0.9994468,0.00027659535,-0.7472472616604396
2011-06-15,1.6896194e-05,0.99982435,0.000158728,-0.99980754,9.62317e-05,-0.7472620010375977
2011-06-16,0.0010367188,0.99568385,0.0032794145,-0.99464715,0.0026764274,-0.8089919856616429
2011-06-20,1.4816436e-05,0.4998472,0.50013804,-0.4998324,0.2500838,-0.9264002868107387
2011-06-21,0.0050288783,0.99497074,4.068998e-07,-0.98994184,0.0050290823,-0.9249664204461234
2011-06-22,0.0029361425,0.99705243,1.14061295e-05,-0.99411625,0.0029418766,-0.924128030027662
2011-06-23,0.00021712505,0.9997512,3.1726715e-05,-0.9995341,0.00023296475,-0.9253322907856533
2011-06-24,0.19761798,0.77299005,0.02939197,-0.57537204,0.21231398,-0.8647501809256417
2011-06-27,0.00024746032,0.9997393,1.3284095e-05,-0.9994918,0.0002540946,-0.8647050772394452
2011-06-29,0.40146622,0.59840953,0.00012423404,-0.19694331,0.40152836,-0.7507473868983132
2011-06-30,0.0003566253,0.9995584,8.496965e-05,-0.9992018,0.0003991127,-0.8220858701637813
2011-07-01,0.25581035,0.7441651,2.4483312e-05,-0.48835474,0.25582263,-0.7504305711814335
2011-07-05,7.59848e-06,0.9999919,4.957825e-07,-0.99998426,7.867813e-06,-0.7512688594205039
2011-07-07,0.99639326,0.0035866064,2.0084311e-05,0.9928067,0.99640334,-0.4666487532002585
2011-07-08,0.0015357115,0.9563875,0.042076763,-0.9548518,0.022574097,-0.5208601483276912
2011-07-12,0.13686697,0.84240574,0.020727329,-0.70553875,0.14723063,-0.47886685388428823
2011-07-13,0.00074047275,0.99924755,1.2061336e-05,-0.9985071,0.00074645877,-0.5933759638241359
2011-07-14,0.00013401548,0.51312727,0.48673877,-0.5129932,0.24350339,-0.5239175983837673
2011-07-15,0.0020965019,0.657617,0.34028652,-0.65552044,0.17223978,-0.5477984121867588
2011-07-18,0.021234062,0.9785707,0.0001952223,-0.95733666,0.021331668,-0.5417058978761945
2011-07-19,0.33330914,0.66666013,3.070977e-05,-0.333351,0.3333245,-0.7311569920607975
2011-07-20,0.0067982557,0.9802704,0.01293138,-0.9734721,0.013263941,-0.733817036662783
2011-07-21,0.0048606065,0.73606646,0.25907293,-0.7312058,0.13439709,-0.7374837611402784
2011-07-22,0.0007842448,0.48346508,0.51575065,-0.48268086,0.25865957,-0.6637943003858838
2011-07-25,3.262198e-05,0.99674,0.003227395,-0.9967074,0.0016463101,-0.7328963237149375
2011-07-26,0.0023520417,0.99763787,1.0156717e-05,-0.9952858,0.0023570955,-0.7814342336995261
2011-07-27,0.49963516,0.5000022,0.00036264438,-0.0003670156,0.49981648,-0.6447242838995797
2011-07-28,0.6533899,0.34622854,0.00038155547,0.30716133,0.65358067,-0.5532225242682866
2011-07-29,0.0006358214,0.76120704,0.23815712,-0.76057124,0.11971438,-0.5228081132684436
2011-08-01,2.7927872e-06,0.49999675,0.5000004,-0.49999395,0.25000304,-0.4897778459957668
2011-08-02,0.33334193,0.659926,0.0067320853,-0.32658407,0.33670795,-0.46747830510139465
2011-08-03,7.258004e-06,0.9999913,1.4885309e-06,-0.999984,7.987022e-06,-0.4679463974067143
2011-08-04,0.3333359,0.66666335,7.469159e-07,-0.33332744,0.3333363,-0.3733809164592198
2011-08-05,0.0008730726,0.9991002,2.6679993e-05,-0.9982271,0.0008864403,-0.5159323598657336
2011-08-08,0.35115206,0.49852887,0.15031905,-0.14737682,0.42631158,-0.5808663815259933
2011-08-09,0.2503288,0.74959266,7.855272e-05,-0.49926388,0.25036806,-0.543536758848599
2011-08-10,0.40539643,0.35059783,0.24400578,0.054798573,0.5273993,-0.46428068407944273
2011-08-11,0.43350357,0.5405275,0.025968965,-0.107023954,0.44648802,-0.432914953146662
2011-08-12,0.00028745152,0.99964935,6.316043e-05,-0.9993619,0.00031906366,-0.43282607410635265
2011-08-15,0.9997656,2.2759114e-05,0.00021171676,0.9997428,0.9998714,-0.2423874671970095
2011-08-16,0.82007885,0.00032640257,0.17959476,0.81975245,0.9098762,0.01732390054634639
2011-08-17,0.00010227599,0.5423278,0.45756987,-0.54222554,0.22888723,-0.03908305934497288
2011-08-18,0.33334532,0.66664034,1.433301e-05,-0.33329502,0.3333525,-0.015373221465519496
2011-08-22,0.33246914,0.65958685,0.00794405,-0.3271177,0.33644116,-0.06993269068854195
2011-08-23,0.00224684,0.9679333,0.029819822,-0.96568644,0.01715678,-0.19259876012802124
2011-08-24,1.7180966e-05,0.9999713,1.1557835e-05,-0.9999541,2.2947788e-05,-0.19268336466380528
2011-08-25,0.0007772956,0.999213,9.74786e-06,-0.99843574,0.00078213215,-0.4781374420438494
2011-08-26,1.261902e-05,0.7499874,0.24999993,-0.74997485,0.12501258,-0.7023841994149345
2011-08-29,0.10984984,0.8642537,0.025896473,-0.7544038,0.122798085,-0.7326953836849758
2011-08-30,0.2928115,0.7070176,0.00017091761,-0.41420603,0.292897,-0.7442540994712284
2011-08-31,0.0013519864,0.5270864,0.47156158,-0.52573436,0.23713282,-0.7726279071399144
2011-09-01,0.49937165,0.50062215,6.1525766e-06,-0.0012504756,0.49937475,-0.6348513407366616
2011-09-02,1.5519669e-05,0.9999828,1.6534161e-06,-0.9999673,1.6361475e-05,-0.6348532225404467
2011-09-06,0.00025768188,0.99958193,0.00016039574,-0.9993243,0.00033783913,-0.6349801634039197
2011-09-07,0.33213654,0.6646372,0.0032262334,-0.3325007,0.33374965,-0.575340999024255
2011-09-08,0.13890898,0.8610697,2.1391625e-05,-0.7221607,0.13891965,-0.5707348372255053
2011-09-09,0.39417925,0.6058134,7.3085125e-06,-0.21163413,0.39418292,-0.5417959945542472
2011-09-12,0.0005145578,0.98748094,0.01200449,-0.9869664,0.006516814,-0.6076862812042236
2011-09-13,0.02563597,0.62691116,0.34745285,-0.60127515,0.19936243,-0.6934040912560054
2011-09-14,0.034458503,0.71221364,0.2533279,-0.6777551,0.16112244,-0.6473737827369145
2011-09-15,0.33113292,0.6683306,0.00053650327,-0.33719766,0.33140117,-0.5527842598302024
2011-09-16,0.00024543106,0.6664663,0.33328825,-0.66622084,0.16688958,-0.6004585666315896
2011-09-19,0.0001438256,0.99985486,1.2369946e-06,-0.9997111,0.00014445186,-0.6401086236749377
2011-09-21,0.009997348,0.9899299,7.2728726e-05,-0.9799326,0.010033697,-0.7498655489512852
2011-09-22,0.000111326015,0.8001665,0.1997222,-0.80005515,0.09997243,-0.7231639453342983
2011-09-23,4.7249e-05,0.7491315,0.25082132,-0.74908423,0.12545788,-0.7442795293671745
2011-09-26,1.7747825e-05,0.99997777,4.4872013e-06,-0.99995995,2.002716e-05,-0.7903087905475071
2011-09-27,0.2876738,0.71231073,1.5500365e-05,-0.42463693,0.28768152,-0.8028001146657127
2011-09-28,0.38454247,0.16443369,0.45102382,0.22010879,0.6100544,-0.6761815952403205
2011-09-29,0.001167678,0.99245745,0.0063748583,-0.9912898,0.004355103,-0.6749785521200725
2011-09-30,0.1888934,0.8089304,0.0021763032,-0.62003696,0.18998152,-0.6235648883240563
2011-10-03,0.3999506,0.5999836,6.5824155e-05,-0.200033,0.3999835,-0.5378474380288806
2011-10-04,0.24985619,0.75013185,1.1963525e-05,-0.5002757,0.24986216,-0.5023033576352256
2011-10-05,0.014768806,0.9850843,0.00014689167,-0.97031546,0.014842272,-0.49806843059403555
2011-10-06,5.047736e-06,0.999995,5.471376e-08,-0.9999899,5.0365925e-06,-0.5802617158208575
2011-10-07,4.4910703e-06,0.999995,5.6406776e-07,-0.99999046,4.7683716e-06,-0.7545616094555173
2011-10-10,0.22134979,0.5305738,0.24807642,-0.309224,0.345388,-0.6571236401796341
2011-10-11,0.2901799,0.70739675,0.002423394,-0.41721687,0.29139155,-0.6281493412596839
2011-10-12,0.5000826,1.7854489e-05,0.49989957,0.50006473,0.75003237,-0.528135380574635
2011-10-13,0.3343066,0.6647289,0.000964527,-0.33042225,0.33478886,-0.5038706064224243
2011-10-14,0.024178237,0.9575323,0.01828951,-0.933354,0.03332299,-0.49859040124075754
2011-10-17,4.878583e-05,0.99761426,0.002336968,-0.9975655,0.001217246,-0.49824405567986624
2011-10-18,0.03988751,0.95373875,0.006373701,-0.91385126,0.04307437,-0.48593845537730623
2011-10-19,0.3333098,0.6666868,3.381944e-06,-0.333377,0.3333115,-0.4893888831138611
2011-10-20,0.0161732,0.98373824,8.843816e-05,-0.9675651,0.01621744,-0.5680100619792938
2011-10-21,8.235844e-06,0.6666584,0.33333337,-0.6666501,0.16667494,-0.7346836115632739
2011-10-24,0.0013958655,0.99850845,9.563775e-05,-0.9971126,0.0014437139,-0.8299250858170646
